Provincia de destino (agrupadas por comunidades y ciudades aut蚤omas);Nacionalidad;Sexo;a絪;Total
ANDALUC페;Total;Total;1998;134.810
ANDALUC페;Total;Total;1999;148.815
ANDALUC페;Total;Total;2000;153.894
ANDALUC페;Total;Total;2001;139.871
ANDALUC페;Total;Total;2002;190.645
ANDALUC페;Total;Total;2003;214.561
ANDALUC페;Total;Total;2004;224.577
ANDALUC페;Total;Total;2005;223.657
ANDALUC페;Total;Total;2006;242.021
ANDALUC페;Total;Total;2007;254.045
ANDALUC페;Total;Total;2008;230.741
ANDALUC페;Total;Total;2009;234.477
ANDALUC페;Total;Total;2010;240.269
ANDALUC페;Total;Total;2011;236.302
ANDALUC페;Total;Total;2012;223.754
ANDALUC페;Total;Total;2013;223.158
ANDALUC페;Total;Total;2014;232.552
ANDALUC페;Total;Total;2015;234.831
ANDALUC페;Total;Total;2016;217.282
ANDALUC페;Total;Total;2017;216.563
ANDALUC페;Total;Total;2018;236.524
ANDALUC페;Total;Total;2019;238.913
